,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_sr,l_sr,s_sr,pac_sr,benchmark_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,benchmark_std_dev,total_trades
2022-01-18,1.0030925320024946,0.9807196928429432,1.0254653711620458,1.0030925320024946,,,,,-0.0014099999999999998,-3.919422834064434e-06,-0.00682115914532222,0.004849188411634842,-0.2712295220823223,0.3948500493171241,-0.07884021351898152,-0.2510238875299807,-0.10556448148370623,-0.9350750811538614,2.275188281791797,-0.8664086156920775,-1.4946610559682232,0.09855369930189274,0.3063737730082056,0.16684205600840946,0.10860138090912357,0.1781519930846329,6533.0
2022-02-02,0.9736924090503184,0.9330340323879804,1.0088306796001414,0.9699488935142084,-0.0046180363639014566,0.002456826274699564,-0.011097855561593595,-0.004635777039837308,-0.00134,-3.7247114044181018e-06,-0.0004532064355313725,,,,,,,,,,,,,,,,,const,-9.875939420137064e-05,0.0002815945402842386,-0.35071487572764704,0.7259539180329732,-0.0006520496103302715,0.0004545308219275302
2022-02-03,0.9817882482418342,0.9287669562998596,1.029289434071294,0.9780447327057245,0.008314575646545252,-0.004573333812058045,0.020279671192455773,0.008346665732236858,-0.0013,-3.6134538410337314e-06,-0.020040807073226086,,,,,,,,,,,,,,,,,Rm-Rf,-0.0479790507063276,0.024973429600116358,-1.9212039145037594,0.055289401041098536,-0.09704802145761054,0.0010899200449553323
2022-02-04,0.9814192426060196,0.914896490950733,1.0424218881487917,0.9776757270699098,-0.00037585053240896116,-0.014934279535940398,0.012758757296820855,-0.0003772891192755923,-0.00132,-3.6690820672813373e-06,-0.007680562624346465,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-07,0.9838793974285264,0.91809120762906,1.0453659585975277,0.9783665953414452,0.0025067317978952897,0.003491888656177,0.002824260006631496,0.0007066435755809231,-0.00134,-3.7247114044181018e-06,-0.002564461230008863,,,,,,,,,,,,,,,,,0,Omnibus:,52.470,Durbin-Watson:,2.269
2022-02-08,0.9856218985224128,0.9146197224721802,1.0523224459421805,0.9801090964353316,0.0017710515114359726,-0.003781198565058541,0.0066545952519687646,0.0017810308550838538,-0.0013,-3.6134538410337314e-06,-0.011593118922961776,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,327.361
2022-02-09,0.9783915357231912,0.9056360654032906,1.0468453774126265,0.97287873363611,-0.007335838225653202,-0.009822286627066301,-0.005204743613208995,-0.007377099983581936,-0.00132,-3.6690820672813373e-06,0.018492243662504793,,,,,,,,,,,,,,,,,2,Skew:,-0.116,Prob(JB):,0.000
2022-02-10,0.9796453423256344,0.8991327500186913,1.055856306002112,0.974132540238553,0.0012814978019166645,-0.007180936838798724,0.008607697740192322,0.0012887593891142135,-0.0013800000000000002,-3.8359734119142175e-06,-0.005154399814255806,,,,,,,,,,,,,,,,,3,Kurtosis:,7.002,Condition No.:,89
2022-02-11,0.9788114417918704,0.8886673687198586,1.0646538862334172,0.9732986397047892,-0.0008512269672862338,-0.011639417314757039,0.008332175677025822,-0.0008560442232630194,-0.0012900000000000001,-3.585640144465607e-06,-0.010782300224047803,,,,,,,,,,,,,,,,
2022-02-14,0.9837691450030644,0.8560419411766477,1.1157828140195551,0.9765176422827044,0.005065023762000687,-0.036712755178811673,0.04802399018804526,0.0033073123156646123,-0.00126,-3.5022007212059947e-06,-0.0364743075543813,,,,,,,,,,,,,,,,
2022-02-15,0.9856621231694064,0.8620497138719374,1.113560997656949,0.9784106204490464,0.001924209735543192,0.007018082183020136,-0.0019912623986403366,0.001938498685919221,-0.00156,-4.336707449148491e-06,0.020372184133202964,,,,,,,,,,,,,,,,,Regression for l
2022-02-16,0.9907768531737318,0.8591797509002763,1.126660420637261,0.983525350453372,0.005189131127286251,-0.003329231395217902,0.011763543270530086,0.005227590438438012,-0.0017000000000000001,-4.726229497320489e-06,-0.012478402764446228,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-17,0.99489681626116,0.849527885292957,1.144552212419437,0.9876453135408,0.004158315845016913,-0.01123381410840496,0.015880376601901114,0.004188974982219706,-0.00151,-4.197605631528489e-06,-0.025806765163297052,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.203
2022-02-18,0.9948882071971644,0.8222709337062944,1.171791945878108,0.9876367044768044,-8.653222982379916e-06,-0.032084822709807836,0.023799467742139813,-8.716756792703784e-06,-0.00148,-4.114147875156071e-06,-0.021950611124968655,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-2581.9968
2022-02-21,1.000314344122733,0.7953194374682183,1.2324606398211309,0.9911506020350036,0.005454016729030453,-0.03277690495101815,0.05177428822277785,0.0035578847386608103,-0.0015,-4.169786101626549e-06,-0.04203009436368277,,,,,,,,,,,,,,,,,2,Date:,2024-04-26 23:01,BIC:,-2573.6121
2022-02-22,1.002373437527294,0.823353302322564,1.2085449617759076,0.9932096954395648,0.002058446344050724,0.03524855992906106,-0.01940482095127527,0.002077477832665986,-0.00169,-4.698404687419888e-06,0.013897023587668311,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1293.0
2022-02-23,0.9964200172423008,0.818888285239528,1.2011031382889568,0.9872562751545716,-0.005939323671304897,-0.005422966143988073,-0.006157672012479742,-0.005994122200305818,-0.00149,-4.14196684950241e-06,0.0033084760004202796,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,125.2
2022-02-24,1.005188849763643,0.7842896400046712,1.253239448566498,0.9960251076759136,0.00880033757813381,-0.04225075124226074,0.043407021941356705,0.008882022573084347,-0.0015,-4.169786101626549e-06,-0.016278461135828426,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,5.00e-26
2022-02-25,1.0041373412961605,0.8237606331918778,1.2116654384443268,0.9949735992084314,-0.0010460805128605921,0.05032706180712965,-0.03317323769988645,-0.0010557047803099184,-0.00161,-4.4758162134339585e-06,0.030754496115781738,,,,,,,,,,,,,,,,,6,R-squared:,0.205,Scale:,0.00029690
2022-02-28,1.0086245082592475,0.8282507114384051,1.2019064082343496,0.9976225923864102,0.004468678514927937,0.0054507074817709,-0.008054228420104947,0.0026623753435128794,-0.00149,-4.14196684950241e-06,0.02359074953541196,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-03-01,1.00991679142985,0.8065475858710264,1.2261941001429335,0.9989148755570127,0.001281233164592388,-0.02620357008771823,0.020207639914544995,0.0012953627759284547,-0.00151,-4.197605631528489e-06,-0.029098794694639052,,,,,,,,,,,,,,,,,const,-0.00037649429403697197,0.0007837015044563122,-0.4804052204776134,0.6311550034573996,-0.0019163479231005605,0.0011633593350266164
2022-03-02,1.0015736973974656,0.7995602219275868,1.216495276021604,0.9905717815246282,-0.008261169735154228,-0.008663300300990384,-0.00790969726587254,-0.008352157162273,-0.00221,-6.145663487333586e-06,0.0028049033866610618,,,,,,,,,,,,,,,,,Rm-Rf,0.7777745595703209,0.06950317406470133,11.190489787506415,5.0035080477673764e-26,0.6412114495004784,0.9143376696401635
2022-03-03,1.0008661249610245,0.7758308120928267,1.238809540983482,0.9898642090881872,-0.0007064606811059138,-0.029678077002821657,0.018343075720650637,-0.0007143070796464812,-0.0022,-6.117824494888957e-06,-0.028074173831969418,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-04,1.0005904830772376,0.7547602595540615,1.259328809754673,0.9895885672044002,-0.0002754033500709241,-0.02715869518242875,0.01656369933581625,-0.00027846434011469245,-0.00228,-6.340544225214018e-06,-0.019398848859518147,,,,,,,,,,,,,,,,,0,Omnibus:,56.681,Durbin-Watson:,2.310
2022-03-07,0.997730093786554,0.7486957518629681,1.2913874599642094,0.9851213949986388,-0.0028587012759573316,-0.008035011931704639,0.02545693385334502,-0.004514171195794225,-0.00252,-7.008810283815059e-06,-0.01380434782608686,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,197.199
2022-03-08,1.0045604235966872,0.7548058551944472,1.2989380162529969,0.9919517248087724,0.006845869291374207,0.008160996394430464,0.005846855822029262,0.006933490476209725,-0.00151,-4.197605631528489e-06,0.015871266394797745,,,,,,,,,,,,,,,,,2,Skew:,0.481,Prob(JB):,0.000
2022-03-09,1.0017959592243504,0.7872024815375442,1.2610124611652265,0.9891872604364356,-0.0027519144766215975,0.042920475669536495,-0.02919735554216285,-0.002786894062682066,-0.00264,-7.3430034439603276e-06,0.034881197786698515,,,,,,,,,,,,,,,,,3,Kurtosis:,5.958,Condition No.:,89
2022-03-10,1.0106818501825563,0.7938804432100407,1.2721062814091422,0.9980731513946416,0.008869960870161453,0.008483156276963388,0.008797550052490832,0.008983022035974786,-0.00122,-3.390952044712847e-06,-0.01226607957225978,,,,,,,,,,,,,,,,
2022-03-11,1.0156679872045156,0.8137886027047663,1.2621703959583346,1.0030592884166003,0.004933438768152998,0.02507702471448625,-0.007810578090850506,0.004995763101122819,-0.0015199999999999999,-4.2254254393192525e-06,0.02297935572891774,,,,,,,,,,,,,,,,
2022-03-14,1.0169968418341515,0.8103031862000298,1.2349987953480297,1.0024672928820058,0.0013083553349884092,-0.004282950748083825,-0.021527680174810437,-0.0005901899732457805,-0.00253,-7.036658182468791e-06,0.0036314588088814936,,,,,,,,,,,,,,,,,Regression for s
2022-03-15,1.0094987996422775,0.7965492116057923,1.2337566855585191,0.994969250690132,-0.007372729081784879,-0.016973862164775255,-0.0010057578956265134,-0.00747958785799141,-0.00252,-7.008810283815059e-06,-0.027189083014576787,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-16,1.0033561116389504,0.8078620382844431,1.210158482873214,0.9888265626868048,-0.006084888863170268,0.014202294740641275,-0.019127112307903982,-0.006173746574646866,-0.0025900000000000003,-7.2037514211586995e-06,0.030340063761955305,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.353
2022-03-17,1.0004949034099062,0.8077013723967172,1.2045967323028517,0.9859653544577606,-0.002851637814185959,-0.00019887787779593324,-0.0045958861166326415,-0.002893539005738077,-0.00255,-7.092354814997037e-06,0.01258315713475322,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-3278.1247
2022-03-18,0.9932039840191818,0.8085191183259246,1.189197147592195,0.978674435067036,-0.00728731287473372,0.0010124359783874048,-0.01278401667354434,-0.007394701403817816,-0.0023699999999999997,-6.5911252097317075e-06,0.013292589763178153,,,,,,,,,,,,,,,,,2,Date:,2024-04-26 23:01,BIC:,-3269.7400
2022-03-21,0.9946098255527775,0.8141458424537442,1.1747703998480874,0.9788015847036928,0.001415461029371734,0.006959296323715947,-0.01213150214270009,0.0001299202595888005,-0.00248,-6.897421473306409e-06,-0.005729794933655108,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1641.1
2022-03-22,0.9949885484600968,0.8215855936178837,1.1680880944985863,0.9791803076110122,0.0003807753528966007,0.009138106192026818,-0.005688179877842647,0.0003869251064136936,-0.00255,-7.092354814997037e-06,0.011980588413709414,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,266.8
2022-03-23,0.9909096649519598,0.8134594933917518,1.1680564277084442,0.9751014241028751,-0.004099427590849913,-0.009890753062439028,-2.7109933138813602e-05,-0.004165610231774974,-0.0025,-6.953115321728376e-06,-0.009640841200859174,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,3.80e-48
2022-03-24,0.9934870091646242,0.8153889849707963,1.1712816245547286,0.9776787683155396,0.002600988065637022,0.0023719577861207597,0.0027611652740200388,0.0026431550082450794,-0.00246,-6.841728738327113e-06,-0.006405729849692232,,,,,,,,,,,,,,,,,6,R-squared:,0.354,Scale:,7.1509e-05
2022-03-25,0.9914863716353558,0.819866696097243,1.162802638369745,0.9756781307862712,-0.002013753084653458,0.005491503085005789,-0.007239067024727763,-0.0020463137730967196,-0.00249,-6.925268258295425e-06,0.004264175846489637,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-03-28,0.9918721156992548,0.8186431898495596,1.1618137393999437,0.9743085091810296,0.0003890563450335005,-0.0014923233905067557,-0.0008504443808174944,-0.0014037637639144895,-0.00252,-7.008810283815059e-06,0.00045493605620983146,,,,,,,,,,,,,,,,,const,0.0005891869946775638,0.0003846142935684528,1.5318905317092737,0.1261987656688909,-0.00016652128503536054,0.0013448952743904882
2022-03-29,0.9890335966268012,0.8097720529688414,1.1650078381357545,0.9714699901085758,-0.002861779283363064,-0.010836390005697694,0.0027492347761874925,-0.0029133678354505976,-0.00255,-7.092354814997037e-06,0.023342764753435663,,,,,,,,,,,,,,,,,Rm-Rf,-0.5571770329057305,0.03410981609918614,-16.334800260591987,3.7992370865828663e-48,-0.6241976061831311,-0.4901564596283299
2022-03-30,0.9908531663845458,0.8206290397207042,1.157789990899381,0.9732895598663204,0.0018397451451097613,0.013407460423039197,-0.006195535343284542,0.0018730066561718495,-0.00201,-5.588936495604102e-06,-0.002715512985089319,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-31,0.9805514000900788,0.8133852195463531,1.1444302784847982,0.9629877935718536,-0.010396864685871088,-0.008827155540116483,-0.011538977292595898,-0.010584482480097357,-0.002,-5.561103066709094e-06,-0.0028219218773207766,,,,,,,,,,,,,,,,,0,Omnibus:,49.200,Durbin-Watson:,1.947
2022-04-01,0.9864413670683798,0.8325564421524015,1.1370389898353517,0.9688777605501544,0.006006790646323923,0.023569671719312346,-0.006458487501075583,0.00611634645591308,-0.00187,-5.199293796942506e-06,0.003673915202065281,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,253.528
2022-04-04,0.9902489152588844,0.8380293407446556,1.1304984043669934,0.9710287612189776,0.003859882926260827,0.006573606683175859,-0.005752296558718117,0.0022200949969186645,-0.0019500000000000001,-5.421940093564004e-06,0.013899881282152693,,,,,,,,,,,,,,,,,2,Skew:,-0.206,Prob(JB):,0.000
2022-04-05,0.9881025528187848,0.8291609328053381,1.1350740874261116,0.968882398778878,-0.00216749789575732,-0.010582455181625594,0.004047491833197414,-0.0022104004802134813,-0.00198,-5.50543704314066e-06,0.011513880080011862,,,,,,,,,,,,,,,,,3,Kurtosis:,6.503,Condition No.:,89
2022-04-06,0.9866413947335866,0.8120316104629463,1.1492810935981073,0.96742124069368,-0.001478751452498428,-0.0206586220656072,0.012516369045311837,-0.0015080861072919172,-0.00201,-5.588936495604102e-06,-0.015193170308204329,,,,,,,,,,,,,,,,
2022-04-07,0.9905002048729354,0.819420144861765,1.1496101794779865,0.9712800508330288,0.003911056397943646,0.00909882608462298,0.00028634063651811203,0.0039887589573512905,-0.0020499999999999997,-5.700272992625877e-06,0.0020570085218922785,,,,,,,,,,,,,,,,
2022-04-08,0.997814827444189,0.8303535126075927,1.1533060568746658,0.9785946734042824,0.00738477643443991,0.013342810540339034,0.0032148961992990444,0.007530909921376505,-0.00191,-5.3106147207548915e-06,0.0017106549364613866,,,,,,,,,,,,,,,,,Regression for pac
2022-04-11,1.0033379912015177,0.8252305797615465,1.1776496621097077,0.9821579244924108,0.005535259253939717,-0.0061695805078954,0.021107671367833092,0.0036411919919130398,-0.002,-5.561103066709094e-06,-0.012100512320078027,,,,,,,,,,,,,,,,,,0,1,2,3
2022-04-12,0.996361959709586,0.8129392718390165,1.175988907048374,0.9751818930004792,-0.006952823029832467,-0.014894392214696683,-0.0014102284531364306,-0.007102759462575103,-0.00232,-6.451910768645597e-06,0.0005926803970959238,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.004
2022-04-13,0.9933872789298251,0.8064015653721671,1.1765772519557016,0.9722072122207184,-0.0029855423029476746,-0.008042060081634217,0.0005002980077459807,-0.0030503855753598597,-0.00214,-5.950796382880874e-06,-0.0028629251196999883,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-3487.1689
2022-04-14,0.9918373780947376,0.8123047796918383,1.1675742359658554,0.9706573113856308,-0.0015602181223391964,0.007320440055131661,-0.007651869840999748,-0.0015942083288471576,-0.00115,-3.1962775512983654e-06,-0.007821394980446428,,,,,,,,,,,,,,,,,2,Date:,2024-04-26 23:01,BIC:,-3478.7842
2022-04-19,0.9943707522498204,0.8020924461885462,1.182853317779313,0.9731906855407134,0.0025542233142588078,-0.012572046550269333,0.013086175887410123,0.0026099573200206727,-0.00104,-2.890387976295372e-06,-0.01211426292437312,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1745.6
2022-04-20,0.995783901581956,0.8012088842581438,1.1941969999424942,0.973144065371072,0.0014211493338256442,-0.0011015711899556857,0.009590100473723773,-4.790445524605058e-05,-0.00105,-2.9181947314160794e-06,-0.002624142107388039,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,2.766
2022-04-21,0.9890499201292424,0.7944844370975178,1.1874534841976931,0.9664100839183584,-0.006762492787858454,-0.008392876430535767,-0.00564690394057743,-0.006919819677619787,-0.00109,-3.0294245280115817e-06,-0.0064258247318356165,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,0.0969
2022-04-22,0.9954957519987176,0.7787216290390857,1.2161079559950752,0.9728559157878334,0.006517195682734567,-0.019840298088176778,0.02413102675490686,0.006669872321013015,-0.00089,-2.47331995562039e-06,-0.017772572185160707,,,,,,,,,,,,,,,,,6,R-squared:,0.006,Scale:,4.6634e-05
2022-04-25,0.9992417099418376,0.7699046438862515,1.2324168570341494,0.9766018737309532,0.003762907009496441,-0.011322383794211688,0.013410734596937646,0.0038504755764230403,-0.00068,-1.8895296172161125e-06,-0.012287432600580739,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-04-26,0.9985291175168124,0.7648122979687556,1.2360840181015953,0.9758892813059284,-0.000713133186830861,-0.0066142553599770615,0.0029755849626003084,-0.0007296652240716961,-0.00061,-1.694960023779224e-06,-0.01716445330953742,,,,,,,,,,,,,,,,,const,-0.0004411665154404431,0.00031059642781589177,-1.4203850267780531,0.1561355038684106,-0.0010514410062088214,0.00016910797532793516
2022-04-27,1.0009938169107946,0.7697818642617822,1.2535347982604208,0.9764733498749386,0.0024683300173675704,0.006497759393023772,0.014117794505285053,0.0005984988053444606,8.999999999999999e-05,2.4998878189741447e-07,-0.011696218756675925,,,,,,,,,,,,,,,,,Rm-Rf,-0.045810426346581196,0.02754548442692925,-1.6630829807369667,0.09693919930525934,-0.09993309156788557,0.00831223887472319
2022-04-28,1.0016946231798567,0.7558901551951904,1.268828119865137,0.9771741561440008,0.0007001104874202468,-0.01804629299745042,0.012200157208191786,0.0007176911373485417,0.0028299999999999996,7.850039392076624e-06,-0.008970548500405462,,,,,,,,,,,,,,,,,,0,1,2,3
2022-04-29,0.9979024384929784,0.7590761371027241,1.2580577685838463,0.9733819714571224,-0.003785769234579739,0.004214874192548512,-0.008488424170828957,-0.0038807664560457367,0.0031,8.597828370371374e-06,0.0029445444135449694,,,,,,,,,,,,,,,,,0,Omnibus:,54.971,Durbin-Watson:,2.294
2022-05-02,0.9991921088513974,0.7532413011739011,1.2664719452295077,0.9746716418155414,0.0012923812074923102,-0.007686759790781594,0.0066882275645678835,0.0013249375848707334,0.00309,8.570136061702982e-06,-0.007611591366280646,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,384.209
2022-05-03,1.0017924248738133,0.7471244383986723,1.277789440049568,0.9772719578379572,0.0026024184932815775,-0.008120721428439892,0.00893623807672217,0.0026678892776361707,0.00308,8.542443477921324e-06,-0.001588779926587347,,,,,,,,,,,,,,,,,2,Skew:,0.005,Prob(JB):,0.000
2022-05-04,1.0124197184088803,0.749807792785637,1.3146782374846138,0.9857455879067852,0.010608278991933506,0.003591576247614192,0.028869230155490033,0.008670698059908055,0.00313,8.680903644142646e-06,0.0009877085162421917,,,,,,,,,,,,,,,,,3,Kurtosis:,7.342,Condition No.:,89
2022-05-05,1.0151308193233126,0.7358360267772213,1.3340722053218943,0.9884566888212176,0.0026778428601657023,-0.018633796744774833,0.014751874096879503,0.002750304893770261,0.00311,8.625520403482412e-06,-0.010963710119504477,,,,,,,,,,,,,,,,,
2022-05-06,1.0136038187618617,0.7145854358680209,1.3522687951081922,0.9869296882597663,-0.0015042401751419465,-0.028879519534090514,0.013639883743704395,-0.0015448330500674734,0.00315,8.73628578346164e-06,-0.015685622436536928,,,,,,,,,,,,,,,,,
2022-05-09,1.0066849268888562,0.6738962596243601,1.3791201876058428,0.9800107963867614,-0.0068260317738907395,-0.05694095373527297,0.019856549670291157,-0.007010521575457895,0.00335,9.2900466255319e-06,-0.03874092009685226,,,,,,,,,,,,,,,,,
2022-05-10,1.009447766183768,0.6724654151537891,1.3860767106662373,0.9827736356816732,0.002744492562782419,-0.0021232414487187823,0.0050441746288052425,0.002819192712058216,0.0034999999999999996,9.705295024531324e-06,0.0032218382051432126,,,,,,,,,,,,,,,,,
2022-05-11,1.0020933119370048,0.687517071438797,1.3970771789822984,0.9740661021982832,-0.007285621399279352,0.02238279611980598,0.007936406572168542,-0.008860161859501114,0.004030000000000001,1.1172010465410054e-05,0.015823893495270358,,,,,,,,,,,,,,,,,
2022-05-12,1.0048479292908958,0.683713021083019,1.4063904640458584,0.9768207195521744,0.0027488631258965057,-0.005533026762254978,0.0066662638282763975,0.002827957309749829,0.0035499999999999998,9.843697402756035e-06,-0.020175892395240536,,,,,,,,,,,,,,,,,
2022-05-13,1.0067702815682282,0.7146412338044476,1.379306955879095,0.9787430718295068,0.0019130778113749525,0.045235664332438086,-0.01925746004338691,0.001967968368047801,0.00366,1.0148158430922649e-05,0.023231256599788752,,,,,,,,,,,,,,,,,
2022-05-16,1.0074735979301754,0.7213481108037253,1.3740067116037118,0.979446388191454,0.0006985867330644435,0.009384956649608922,-0.0038426865410861044,0.0007185914078886579,0.0034899999999999996,9.677613723724221e-06,0.001834651989450764,,,,,,,,,,,,,,,,,
2022-05-17,1.0090484601673764,0.7337656111372775,1.3647389357445612,0.9810212504286548,0.0015631796609225646,0.017214296603226042,-0.0067450732088008,0.0016079106076534178,0.00313,8.680903644142646e-06,0.011731715691885025,,,,,,,,,,,,,,,,,
2022-05-18,1.012133094285178,0.7183304059241957,1.3624566802021885,0.9821138880547842,0.003056973217411274,-0.021035607254963118,-0.0016723019198742195,0.001113775696145014,0.0034899999999999996,9.677613723724221e-06,0.00016969285593071426,,,,,,,,,,,,,,,,,
2022-05-19,1.0051743942866995,0.7104795666239057,1.356390119505522,0.975155188056306,-0.006875281559085011,-0.010929287185315828,-0.004452663181750638,-0.007085430807073578,0.00256,7.102049613072481e-06,0.009783961090374493,,,,,,,,,,,,,,,,,
2022-05-20,0.9975862664072008,0.720378761516414,1.3313146688540154,0.9675670601768068,-0.007549066035335561,0.013933116950214153,-0.01848690158598909,-0.007781456708058854,0.0025900000000000003,7.18516950803938e-06,0.0058246989638757185,,,,,,,,,,,,,,,,,
2022-05-23,1.006698738263013,0.7142893178695394,1.3556290562125146,0.976679532032619,0.009134520153961878,-0.008453113795381939,0.018263441339100517,0.009417922778548249,0.0028799999999999997,7.988533978986467e-06,0.0,,,,,,,,,,,,,,,,,
2022-05-24,1.0124872338578157,0.7117275813387995,1.36976778393286,0.9824680276274218,0.005749977997181466,-0.0035864130495197877,0.010429643460023952,0.005926709227494609,0.00295,8.182414832802465e-06,-0.011025112756834932,,,,,,,,,,,,,,,,,
2022-05-25,1.0147802011008795,0.7105691146961953,1.3843041829752614,0.9828775173474664,0.002264687559888623,-0.0016276826597405591,0.010612309044577328,0.0004167969934181226,0.0027800000000000004,7.711537919119493e-06,0.0013512752660322924,,,,,,,,,,,,,,,,,
